SJPC,20240209,4243.34,4270.42,4232.87,4241.76,0
SJPD,20240209,2261.38,2274.87,2252.38,2258.33,0
SJRI,20240209,3994.28,4002.56,3966.32,3967.29,0
SJTR,20240209,5760.08,5879.21,5744.75,5875.76,0
SKFD,20240209,78.12,93.75,78.12,93.75,0
SKFI,20240209,79.68,84.37,79.68,82.81,0
SKOF,20240209,84.37,89.06,84.37,89.06,0
SKOH,20240209,93.75,93.75,93.75,93.75,0
SKTH,20240209,84.37,85.93,84.37,85.93,0
SKTR,20240209,984.01,988.6,980.97,988.58,0
SKTW,20240209,71.87,81.25,71.87,78.12,0
SLAC,20240209,7104.1,7140.9,7095.88,7116.12,0
SLCN,20240209,447.4,450.52,447.4,450.18,0
SLCT,20240209,658.63,663.23,658.63,662.73,0
SLCU,20240209,586.49,590.59,586.49,590.14,0
SLEE,20240209,159.1,159.93,158.53,159.35,0
SLER,20240209,75.38,75.77,75.1,75.49,0
SLEW,20240209,1505.41,1522.58,1499.3,1521.33,0
SLFD,20240209,36.36,54.54,36.36,54.54,0
SLFI,20240209,54.54,59.09,45.45,50,0
SLOF,20240209,68.18,68.18,63.63,63.63,0
SLOH,20240209,68.18,72.72,68.18,72.72,0
SLPE,20240209,1444.05,1454.23,1444.05,1453.82,0
SLRT,20240209,91.18,91.65,90.84,91.31,0
SLTH,20240209,63.63,63.63,63.63,63.63,0
SLTW,20240209,40.9,40.9,36.36,40.9,0
SLUN,20240209,19117.55,19366.15,19117.55,19339.7,0
SML,20240209,1276.29,1289.36,1270.33,1288.34,457382400
SMRW,20240209,11816.2,11899.4,11788.42,11892.63,0
SMTR,20240209,278.95,279.63,274.89,277.82,0
SNCH,20240209,166.62,167.18,166.54,166.8,0
SNCT,20240209,243.91,244.72,243.78,244.16,0
SNER,20240209,86.42,86.69,86.02,86.37,0
SNNE,20240209,4218.66,4221.54,4189.85,4197.83,0
SNNT,20240209,5135.74,5138.85,5103.38,5114.89,0
SNRE,20240209,2700.54,2707.21,2686.15,2691.99,0
SNRT,20240209,104.53,104.85,104.05,104.46,0
SNRU,20240209,2892.98,2899.51,2878.18,2884.96,0
SNTE,20240209,266.16,267.01,265.91,266.34,0
SNUI,20240209,171.97,172.5,171.19,171.86,0
SP500,20240209,5004.17,5030.06,5000.34,5026.61,2305689000
SPAA,20240209,78.7,78.8,78.31,78.31,0
SPAB,20240209,115.71,115.75,115.01,115.01,0
SPAC,20240209,56.16,56.33,55.98,55.98,0
SPAD,20240209,571.27,575.19,550.63,557.04,0
SPEE,20240209,237.9,238.67,237.04,238.64,0
SPER,20240209,561.26,565.06,540.9,547.15,0
SPEY,20240209,214.97,215.76,214.31,215.74,0
SPFD,20240209,36.84,36.84,10.52,18.42,0
SPFI,20240209,52.63,52.63,36.84,42.1,0
SPIN,20240209,237.63,238.94,232.13,233.43,0
SPIR,20240209,174.49,175.08,170.09,171.05,0
SPK,20240209,13.22,13.26,13,13.21,0
SPLR,20240209,681.06,683.34,663.88,667.6,0
SPOF,20240209,50,50,42.1,42.1,0
SPOH,20240209,65.78,65.78,55.26,55.26,0
SPPR,20240209,707.88,707.88,703.15,705.33,0
SPRL,20240209,178.54,178.66,177.11,177.69,0
SPRT,20240209,1098.3,1105.74,1058.47,1070.7,0
SPTH,20240209,39.47,39.47,34.21,36.84,0
SPTW,20240209,50,50,31.57,31.57,0
SPUS,20240209,147.99,148.12,147.11,147.24,0
SPXT,20240209,10848.97,10905.1,10841.36,10897.61,0
SQTR,20240209,5707.64,5760.19,5702.32,5755.2,0
SRFI,20240209,646.59,649.42,645.04,649.17,282978400
SRIC,20240209,2859.8,2871.2,2832.72,2870.18,0
SRIE,20240209,3302.88,3312.81,3271.91,3311.63,0
SRMP,20240209,2302.9,2311.16,2282.73,2308.35,0
SRPR,20240209,170.28,170.5,168.84,170.17,0
SRTR,20240209,569.84,573.1,565.95,572.43,0
SRWI,20240209,13132.16,13167.37,13108.35,13162.53,0
SS1E,20240209,4248.8,4255.24,4219.13,4255.11,0
SS1J,20240209,2622.86,2635.46,2587.82,2592.71,0
SS2E,20240209,5103.33,5103.33,5044.86,5083.67,0
SS2J,20240209,6931.87,6951.04,6908.46,6948.95,0
SS3E,20240209,18879.76,18903.35,18765.61,18842.76,0
SS3J,20240209,5546.14,5546.14,5481.36,5493.56,0
SS4E,20240209,20656.68,20994.09,20656.68,20956.72,0
SS4J,20240209,5254.41,5281.95,5232.84,5281.32,0
SS5E,20240209,1620.19,1631.01,1614.19,1630.04,0
SS5J,20240209,1228.92,1230.41,1221.81,1226.15,0
SSAE,20240209,440.77,440.77,439.22,439.76,0
SSAI,20240209,795.03,795.03,792.22,793.2,0
SSAU,20240209,461.97,462.46,461.36,461.71,0
SSAX,20240209,4374.97,4376.26,4336.39,4365.93,0
SSBE,20240209,1969.19,1975.11,1950.72,1974.4,0
SSBR,20240209,1705.65,1712.45,1689.49,1711.83,0
SSCA,20240209,307.31,307.37,305.15,306.32,0
SSCB,20240209,270.82,271.09,270.18,270.33,0
SSCE,20240209,335.4,336.18,334.78,335.42,0
SSCH,20240209,367.04,367.06,361.45,364.83,0
SSCK,20240209,274.44,274.49,272.98,273.78,0
SSCL,20240209,254.21,256.32,254.1,254.63,0
SSCM,20240209,16478.24,16592.73,16478.24,16579.35,0
SSCP,20240209,215.23,215.87,214.79,215.24,0
SSCQ,20240209,255.17,257.32,254.71,255.85,0
SSCS,20240209,371.39,372.23,370.7,371.22,0
SSCU,20240209,449.21,450.67,447.95,449.18,0
SSCW,20240209,348.58,349.41,347.98,348.75,0
SSDI,20240209,7.85,8.33,7.85,8.33,0
SSEW,20240209,479.87,483.27,478.09,481.08,0
SSFD,20240209,61.29,67.74,41.93,67.74,0
SSFI,20240209,22.58,25.8,19.35,25.8,0
SSGC,20240209,383.25,385.3,381.61,384.3,0
SSGD,20240209,4773.61,4810.39,4764.56,4804.92,0
SSGE,20240209,2556.7,2574.21,2532.19,2534.75,0
SSGF,20240209,1716.68,1720.83,1712.46,1720.56,0
SSGH,20240209,5058.9,5074.48,5055.02,5068.14,0
SSGI,20240209,11401.11,11560.55,11399.23,11555.86,0
SSGL,20240209,3583.06,3599.01,3581.54,3597.44,0
SSGM,20240209,3415.11,3417.51,3396.53,3408.9,0
SSGN,20240209,3909.83,3912.05,3896.57,3910.16,0
SSGO,20240209,428.51,433.91,426.82,431.77,0
SSGP,20240209,281.4,282.91,280.2,282.18,0
SSGR,20240209,550.6,553.41,548.1,551.97,0
SSGS,20240209,3433.58,3434.69,3393.24,3397.37,0
SSGT,20240209,1668.59,1682.64,1667.95,1679.41,0
SSGU,20240209,1652.69,1654.25,1643.26,1653.24,0
SSGX,20240209,507.26,513.65,505.27,511.12,0
SSGZ,20240209,994.52,1005.07,988.52,1000.12,0
SSHE,20240209,2193.6,2204.1,2191.6,2197.7,0
SSHJ,20240209,2419.61,2434.52,2414.54,2420.36,0
SSHX,20240209,5056.29,5099.24,5056.29,5094.97,0
SSIA,20240209,143.3,146.05,143.16,145.65,0
SSIB,20240209,48.92,49.87,48.86,49.72,0
SSIC,20240209,95.75,97.6,95.63,97.32,0
SSIP,20240209,118.82,119.06,118.63,118.85,0
SSIS,20240209,125.53,125.78,125.33,125.56,0
SSIT,20240209,159.76,160.08,159.51,159.8,0
SSLF,20240209,1361.59,1380.24,1360.3,1376.59,0
SSLS,20240209,223.03,223.27,222.45,223.01,0
SSMI,20240209,11153.52,11161.06,11064.9,11091.58,0
SSNI,20240209,300.27,303.61,297.19,303.6,0
SSOF,20240209,58.06,64.51,54.83,64.51,0
SSOH,20240209,67.74,70.96,58.06,70.96,0
SSPA,20240209,1888.34,1897.18,1883.88,1895.12,0
SSPE,20240209,1972.67,1976.4,1965.1,1970.72,0
SSPF,20240209,848.14,849.44,843.27,846.18,0
SSPI,20240209,3656.97,3713.75,3653.62,3713.04,0
SSPL,20240209,2200.2,2233.26,2200.2,2232.26,0
SSPN,20240209,11249.28,11308.28,11241.24,11300.7,0
SSPT,20240209,869.42,872.32,864.74,867.48,0
SSPU,20240209,2046.58,2050.68,2039.58,2046.95,0
SSRF,20240209,663.4,668.19,663.4,667.82,0
SSRW,20240209,13456.43,13596.58,13377.26,13577.64,0
SSTH,20240209,67.74,67.74,58.06,64.51,0
SSTU,20240209,474.06,477.22,472.3,476.94,0
SSTW,20240209,22.58,22.58,16.12,22.58,0
SSUC,20240209,401.53,403.87,399.78,402.49,0
SSUP,20240209,75.91,76.36,75.58,76.09,0
SSUT,20240209,148.55,149.43,147.91,148.92,0
SSWP,20240209,128.02,128.96,127.56,128.37,0
STCE,20240209,1005.43,1017.37,997.82,1014.23,0
STCL,20240209,908.15,919.7,901.11,916.9,0
STFE,20240209,2092.07,2099.73,2086.99,2097.6,0
STFU,20240209,1890.55,1898.14,1885.51,1896.3,0
STIF,20240209,2123.42,2124.87,2108.88,2112.94,0
STIL,20240209,1472.01,1484.57,1467.15,1483.15,0
STIR,20240209,2586.38,2586.47,2568.61,2574.41,0
STMP,20240209,279.77,281.2,278.19,279.24,0
STRA,20240209,199.24,200.11,199.2,200.04,0
STRB,20240209,135.28,135.52,135.1,135.51,0
STRC,20240209,163.85,164.36,163.73,164.33,0
STRD,20240209,126.37,126.51,126.17,126.51,0
STRL,20240209,6966.06,7013.2,6963.91,6989.18,0
STRN,20240209,9420.17,9468.91,9413.56,9462.41,0
STRS,20240209,80.92,80.92,80.4,80.45,0
STRT,20240209,401.48,403.08,397.34,402.18,0
STRU,20240209,1679.73,1681.72,1667.93,1672.69,0
STSI,20240209,212.44,213.25,209.52,210.71,0
STSU,20240209,1348.59,1356.84,1346.38,1348.92,0
STSY,20240209,1697.16,1707.37,1692.86,1697.41,0
STTR,20240209,4622.79,4649.32,4611.21,4633.55,0
SUCD,20240209,621.93,628.32,621.91,627.3,0
SUCS,20240209,598.26,598.64,594.92,596,0
SUEP,20240209,553.34,556.51,544.37,545.08,0
SUFD,20240209,6.66,46.66,6.66,43.33,0
SUFI,20240209,6.66,10,6.66,10,0
SUFP,20240209,299.65,301.21,299.18,301.09,0
SUHC,20240209,698.63,701.18,697.62,699.96,0
SUIP,20240209,637.46,638.18,634.61,638.05,0
SUJP,20240209,255.14,255.87,252.9,253.99,0
SUKP,20240209,1535.76,1538.82,1527.17,1530.32,0
SUKS,20240209,1181.07,1183.23,1174.63,1176.28,0
SUMI,20240209,493.33,495.78,491.94,495.77,0
SUNI,20240209,211.86,218.15,210.79,217.09,0
SUOF,20240209,10,13.33,10,13.33,0
SUOH,20240209,23.33,23.33,16.66,20,0
SUPI,20240209,407.56,411.17,407.5,410.96,0
SURI,20240209,326.67,327.7,323.39,326.9,0
SUTH,20240209,10,10,6.66,10,0
SUTP,20240209,550.46,556.79,549.47,556.45,0
SUTW,20240209,3.33,13.33,3.33,13.33,0
SVFD,20240209,51.56,56.25,37.5,56.25,0
SVFI,20240209,73.43,75,68.75,71.87,0
SVOF,20240209,78.12,78.12,73.43,75,0
SVOH,20240209,85.93,85.93,81.25,82.81,0
SVTH,20240209,71.87,73.43,67.18,67.18,0
SVTW,20240209,64.06,64.06,54.68,59.37,0
SW0B,20240209,61.77,62.31,61.75,61.92,0
SW0C,20240209,89.3,89.37,88.73,88.88,0
SW0D,20240209,138.4,138.6,137.99,138.25,0
SW0E,20240209,145.03,145.73,144.67,145.3,0
SW0F,20240209,142.13,142.24,140.05,140.25,0
SW0G,20240209,187.5,189.12,187.4,188.83,0
SW0H,20240209,72.37,72.49,72.17,72.41,0
SW0I,20240209,236.5,238.51,236.15,238.51,0
SW1A,20240209,54.32,54.32,53.78,53.92,0
SW1B,20240209,454.26,455.55,453.65,454.77,0
SW1C,20240209,339.03,339.1,336.47,337.77,0
SW1J,20240209,75.01,75.63,74.85,75.38,0
SWFD,20240209,57.2,63.51,46.62,63.51,0
SWFI,20240209,58.78,59,55.85,59,0
SWIB,20240209,3368.6,3370.88,3355.17,3364.73,0
SWOF,20240209,66.66,67.34,64.63,67.11,0
SWOH,20240209,74.54,74.54,71.39,72.97,0
SWTH,20240209,66.44,66.44,64.18,65.76,0
SWTW,20240209,54.5,54.5,50.9,54.5,0
SXTR,20240209,944.31,952.54,944.08,952.08,0
SYFD,20240209,73.58,81.13,60.37,77.35,0
SYFI,20240209,71.69,71.69,67.92,71.69,0
SYOF,20240209,73.58,77.35,73.58,75.47,0
SYOH,20240209,84.9,86.79,81.13,83.01,0
SYTH,20240209,73.58,75.47,69.81,73.58,0
SYTR,20240209,1672.6,1675.07,1654.84,1668.64,0
SYTW,20240209,73.58,73.58,67.92,69.81,0
SZFD,20240209,71.36,74.44,63.87,74,0
SZFI,20240209,80.61,80.61,76.65,77.97,0
SZOF,20240209,85.9,85.9,83.7,85.02,0
SZOH,20240209,89.42,89.42,87.22,87.22,0
SZTH,20240209,87.22,87.22,83.7,85.02,0
SZTR,20240209,5629.74,5724.71,5622.28,5709.24,0
SZTW,20240209,78.85,78.85,73.12,75.77,0
TACK,20240209,9997,10616,9692,10302,0
TACX,20240209,-3,616,-308,302,0
TICK,20240209,9995,10906,9272,9889,0
TICX,20240209,-5,906,-728,-111,0
TQCK,20240209,10001,10850,9332,10034,0
TQCX,20240209,1,850,-668,34,0
TRIA,20240209,1.15,1.92,1.15,1.32,0
TRIN,20240209,1.37,2.3,0.81,1.73,0
TRIQ,20240209,1.35,1.35,0.31,0.74,0
UNCA,20240209,10,22,10,16,4388100
UNCC,20240209,84,332,84,332,21455800
UNCE,20240209,68,90,56,77,24713400
UNCN,20240209,58,60,26,58,93262600
UNCQ,20240209,110,121,83,121,112558600
UNCS,20240209,134,195,130,190,13950300
UNCT,20240209,178,195,132,195,210209300
UNCU,20240209,3,509,3,498,2483068000
UNCV,20240209,200,372,200,372,33326300
UNCX,20240209,418,894,418,894,68732400
UOI,20240209,71.32,72.26,71.13,71.89,0
UTY,20240209,759.85,767.02,759.83,766.6,0
UVCA,20240209,1.29,6.25,0.2,4.38,0
UVCC,20240209,2.21,21.71,2.21,21.45,0
UVCE,20240209,6.17,25.37,2.38,24.71,0
UVCN,20240209,7.8,93.26,3.82,93.26,0
UVCQ,20240209,2.3,112.55,2.3,112.55,0
UVCS,20240209,2.95,13.95,2.57,13.95,0
UVCT,20240209,11.4,210.2,11.4,210.2,0
UVCU,20240209,0.35,3306.8,0.35,2483.06,0
UVCV,20240209,6.3,33.32,6.3,33.32,0
UVCX,20240209,11.48,68.97,11.48,68.73,0
VLA,20240209,9920.64,9990.98,9908.48,9983.2,0
VLG,20240209,584.34,588.31,583.48,587.85,0
VSPK,20240209,96.54,100.15,96.54,99.49,0
XAU,20240209,110.09,110.09,108.67,109.32,0
XAX,20240209,4472.14,4484.64,4439.5,4451.1,0
XDA,20240209,65.09,65.34,65.07,65.26,0
XDB,20240209,126.03,126.44,126,126.36,0
XDC,20240209,74.33,74.54,74.16,74.28,0
XDE,20240209,107.67,107.95,107.65,107.88,0
XDN,20240209,66.9,67.1,66.88,66.99,0
XDS,20240209,114.17,114.53,114.12,114.32,0
XDZ,20240209,61.33,61.58,61.31,61.53,0
XOI,20240209,1894.06,1905.58,1872.52,1875.25,0
Y0FD,20240209,36.92,37.69,32.3,35.38,0
Y0FI,20240209,40.76,42.3,38.46,39.23,0
Y0OF,20240209,42.3,42.3,40,41.53,0
Y0OH,20240209,42.3,46.92,42.3,44.61,0
Y0TH,20240209,43.07,43.84,39.23,40,0
Y0TW,20240209,38.46,40,35.38,36.15,0
Y1FD,20240209,35,75,35,75,0
Y1FI,20240209,40,55,40,55,0
Y1OF,20240209,70,80,70,80,0
Y1OH,20240209,80,85,80,85,0
Y1TH,20240209,50,60,45,60,0
Y1TW,20240209,35,45,35,45,0
Y2FD,20240209,43.75,81.25,43.75,81.25,0
Y2FI,20240209,31.25,50,31.25,50,0
Y2OF,20240209,68.75,81.25,68.75,81.25,0
Y2OH,20240209,81.25,87.5,81.25,87.5,0
Y2TH,20240209,50,62.5,43.75,62.5,0
Y2TW,20240209,31.25,37.5,31.25,37.5,0
Y3FD,20240209,23.67,33.33,23.67,31.88,0
Y3FI,20240209,96.13,96.13,93.71,95.65,0
Y3OF,20240209,99.51,99.51,99.51,99.51,0
Y3OH,20240209,99.03,99.51,99.03,99.51,0
Y3TH,20240209,99.03,99.03,98.06,99.03,0
Y3TW,20240209,54.1,54.1,49.27,51.69,0
Y5FD,20240209,38.22,54.66,38.22,52.44,0
Y5FI,20240209,47.11,51.11,47.11,50.22,0
Y5OF,20240209,55.11,55.55,52.88,55.55,0
Y5OH,20240209,59.55,60,56.88,59.11,0
Y5TH,20240209,52.44,52.44,49.77,51.55,0
Y5TW,20240209,37.77,40.44,35.55,37.77,0
Y6FD,20240209,76.92,76.92,53.84,61.53,0
Y6FI,20240209,92.3,92.3,84.61,84.61,0
Y6OF,20240209,76.92,76.92,53.84,61.53,0
Y6OH,20240209,92.3,92.3,69.23,76.92,0
Y6TH,20240209,76.92,76.92,53.84,53.84,0
Y6TW,20240209,84.61,84.61,76.92,76.92,0
Y7FD,20240209,27.27,45.45,18.18,27.27,0
Y7FI,20240209,63.63,63.63,54.54,63.63,0
Y7OF,20240209,63.63,63.63,54.54,54.54,0
Y7OH,20240209,72.72,72.72,63.63,63.63,0
Y7TH,20240209,54.54,54.54,54.54,54.54,0
Y7TW,20240209,36.36,36.36,18.18,18.18,0
Y8FD,20240209,87.09,96.77,70.96,80.64,0
Y8FI,20240209,38.7,48.38,38.7,38.7,0
Y8OF,20240209,22.58,25.8,22.58,22.58,0
Y8OH,20240209,22.58,25.8,19.35,25.8,0
Y8TH,20240209,35.48,38.7,35.48,35.48,0
Y8TW,20240209,41.93,51.61,35.48,35.48,0
Y9FD,20240209,29.62,66.66,25.92,62.96,0
Y9FI,20240209,66.66,77.77,62.96,74.07,0
Y9OF,20240209,88.88,92.59,88.88,92.59,0
Y9OH,20240209,88.88,88.88,88.88,88.88,0
Y9TH,20240209,85.18,88.88,85.18,88.88,0
Y9TW,20240209,55.55,55.55,44.44,55.55,0
YAFD,20240209,19.51,19.51,7.31,14.63,0
YAFI,20240209,17.07,21.95,17.07,17.07,0
YAOF,20240209,34.14,34.14,21.95,29.26,0
YAOH,20240209,39.02,39.02,26.82,29.26,0
YATH,20240209,29.26,29.26,19.51,19.51,0
YATW,20240209,31.7,31.7,19.51,21.95,0
YBFD,20240209,25,75,25,50,0
YBFI,20240209,75,75,75,75,0
YBOF,20240209,75,75,75,75,0
YBOH,20240209,75,75,75,75,0
YBTH,20240209,75,75,75,75,0
YBTW,20240209,25,75,25,75,0
YCFD,20240209,38.46,57.69,38.46,53.84,0
YCFI,20240209,73.07,76.92,69.23,69.23,0
YCOF,20240209,69.23,69.23,69.23,69.23,0
YCOH,20240209,80.76,84.61,76.92,76.92,0
YCTH,20240209,69.23,69.23,69.23,69.23,0
YCTW,20240209,61.53,69.23,53.84,61.53,0
YDFD,20240209,19.23,32.69,13.46,26.92,0
YDFI,20240209,25,30.76,23.07,26.92,0
YDOF,20240209,38.46,38.46,32.69,36.53,0
YDOH,20240209,38.46,38.46,34.61,38.46,0
YDTH,20240209,34.61,34.61,26.92,30.76,0
YDTW,20240209,19.23,19.23,15.38,17.3,0
YEFD,20240209,42.85,80.95,42.85,80.95,0
YEFI,20240209,42.85,61.9,42.85,61.9,0
YEOF,20240209,76.19,85.71,76.19,85.71,0
YEOH,20240209,85.71,90.47,85.71,90.47,0
YETH,20240209,61.9,71.42,57.14,71.42,0
YETW,20240209,42.85,52.38,42.85,52.38,0
YFFD,20240209,52.17,78.26,52.17,78.26,0
YFFI,20240209,65.21,73.91,65.21,73.91,0
YFOF,20240209,69.56,78.26,69.56,73.91,0
YFOH,20240209,78.26,78.26,78.26,78.26,0
YFTH,20240209,73.91,73.91,73.91,73.91,0
YFTW,20240209,60.86,69.56,60.86,65.21,0
YGFD,20240209,20,60,20,60,0
YGFI,20240209,20,40,20,40,0
YGOF,20240209,60,80,60,60,0
YGOH,20240209,60,80,60,60,0
YGTH,20240209,40,40,40,40,0
YGTW,20240209,0.01,0.01,0.01,0.01,0
YHFD,20240209,6.66,26.66,6.66,26.66,0
YHFI,20240209,13.33,13.33,13.33,13.33,0
YHOF,20240209,20,20,20,20,0
YHOH,20240209,26.66,33.33,20,26.66,0
YHTH,20240209,13.33,13.33,13.33,13.33,0
YHTW,20240209,6.66,13.33,6.66,13.33,0
YIFD,20240209,58,70,52,64,0
YIFI,20240209,58,62,58,60,0
YIOF,20240209,50,52,50,52,0
YIOH,20240209,52,58,50,56,0
YITH,20240209,56,58,54,54,0
YITW,20240209,48,50,44,44,0
YJFD,20240209,31.25,56.25,31.25,50,0
YJFI,20240209,31.25,31.25,21.87,25,0
YJOF,20240209,37.5,37.5,34.37,37.5,0
YJOH,20240209,46.87,46.87,37.5,40.62,0
YJTH,20240209,40.62,43.75,37.5,37.5,0
YJTW,20240209,25,25,18.75,18.75,0
YKFD,20240209,31.25,56.25,31.25,50,0
YKFI,20240209,31.25,31.25,21.87,25,0
YKOF,20240209,37.5,37.5,34.37,37.5,0
YKOH,20240209,46.87,46.87,37.5,40.62,0
YKTH,20240209,40.62,43.75,37.5,37.5,0
YKTW,20240209,25,25,18.75,18.75,0
YLFD,20240209,38.22,54.66,38.22,52.44,0
YLFI,20240209,47.11,51.11,47.11,50.22,0
YLOF,20240209,55.11,55.55,52.88,55.55,0
YLOH,20240209,59.55,60,56.88,59.11,0
YLTH,20240209,52.44,52.44,49.77,51.55,0
YLTW,20240209,37.77,40.44,35.55,37.77,0
YMFD,20240209,16.66,50,16.66,50,0
YMFI,20240209,50,50,33.33,41.66,0
YMOF,20240209,33.33,33.33,33.33,33.33,0
YMOH,20240209,50,58.33,41.66,58.33,0
YMTH,20240209,33.33,33.33,33.33,33.33,0
YMTW,20240209,33.33,41.66,25,33.33,0
YNFD,20240209,38.22,54.66,38.22,52.44,0
YNFI,20240209,47.11,51.11,47.11,50.22,0
YNOF,20240209,55.11,55.55,52.88,55.55,0
YNOH,20240209,59.55,60,56.88,59.11,0
YNTH,20240209,52.44,52.44,49.77,51.55,0
YNTW,20240209,37.77,40.44,35.55,37.77,0
YOFD,20240209,35.63,54.02,35.63,52.29,0
YOFI,20240209,47.12,52.29,47.12,51.72,0
YOOF,20240209,59.19,59.77,57.47,59.77,0
YOOH,20240209,62.06,62.64,59.77,62.06,0
YOTH,20240209,55.74,55.74,52.87,55.17,0
YOTW,20240209,40.22,42.52,36.2,39.65,0
YPFD,20240209,0.01,85.71,0.01,85.71,0
YPFI,20240209,14.28,42.85,14.28,42.85,0
YPOF,20240209,57.14,71.42,57.14,71.42,0
YPOH,20240209,71.42,71.42,71.42,71.42,0
YPTH,20240209,57.14,71.42,57.14,71.42,0
YPTW,20240209,14.28,28.57,14.28,28.57,0
YQFD,20240209,34.06,58.24,34.06,58.24,0
YQFI,20240209,56.04,64.83,56.04,62.63,0
YQOF,20240209,67.03,69.23,67.03,69.23,0
YQOH,20240209,73.62,73.62,68.13,69.23,0
YQTH,20240209,63.73,65.93,60.43,65.93,0
YQTW,20240209,41.75,43.95,35.16,41.75,0
YRFD,20240209,30.66,54.66,30.66,54.66,0
YRFI,20240209,30.66,37.33,30.66,37.33,0
YROF,20240209,45.33,49.33,45.33,49.33,0
YROH,20240209,50.66,53.33,49.33,52,0
YRTH,20240209,37.33,41.33,36,41.33,0
YRTW,20240209,24,28,20,25.33,0
YSFD,20240209,35,55,35,55,0
YSFI,20240209,55,60,53.33,58.33,0
YSOF,20240209,63.33,63.33,60,60,0
YSOH,20240209,65,65,56.66,58.33,0
YSTH,20240209,60,60,56.66,58.33,0
YSTW,20240209,45,48.33,36.66,43.33,0
YTFD,20240209,39.39,56.36,39.39,51.51,0
YTFI,20240209,44.24,48.48,44.24,47.27,0
YTOF,20240209,52.12,53.93,50.3,53.93,0
YTOH,20240209,57.57,60.6,55.75,59.39,0
YTTH,20240209,49.69,49.69,47.27,49.09,0
YTTW,20240209,35.15,38.18,34.54,35.75,0
YUFD,20240209,18.18,21.21,6.06,15.15,0
YUFI,20240209,18.18,24.24,18.18,18.18,0
YUOF,20240209,36.36,36.36,24.24,30.3,0
YUOH,20240209,36.36,36.36,27.27,30.3,0
YUTH,20240209,30.3,30.3,21.21,21.21,0
YUTW,20240209,27.27,27.27,18.18,21.21,0
YVFD,20240209,20.61,29.89,17.52,25.77,0
YVFI,20240209,23.71,24.74,19.58,21.64,0
YVOF,20240209,37.11,37.11,31.95,35.05,0
YVOH,20240209,41.23,41.23,32.98,35.05,0
YVTH,20240209,37.11,37.11,30.92,30.92,0
YVTW,20240209,24.74,24.74,18.55,18.55,0
YWFD,20240209,54,68,52,64,0
YWFI,20240209,50,50,44,46,0
YWOF,20240209,40,40,38,38,0
YWOH,20240209,44,46,40,44,0
YWTH,20240209,42,44,40,40,0
YWTW,20240209,42,48,40,44,0
YXFD,20240209,61.53,80.76,57.69,69.23,0
YXFI,20240209,26.92,38.46,26.92,30.76,0
YXOF,20240209,26.92,34.61,26.92,30.76,0
YXOH,20240209,23.07,30.76,23.07,30.76,0
YXTH,20240209,30.76,30.76,30.76,30.76,0
YXTW,20240209,30.76,34.61,26.92,26.92,0
YYFD,20240209,42.3,61.53,42.3,57.69,0
YYFI,20240209,73.07,76.92,73.07,73.07,0
YYOF,20240209,69.23,69.23,69.23,69.23,0
YYOH,20240209,80.76,84.61,76.92,76.92,0
YYTH,20240209,65.38,65.38,65.38,65.38,0
YYTW,20240209,65.38,73.07,57.69,65.38,0
YZFD,20240209,30,58,30,58,0
YZFI,20240209,58,62,54,62,0
YZOF,20240209,68,72,68,72,0
YZOH,20240209,74,76,74,74,0
YZTH,20240209,62,68,60,68,0
YZTW,20240209,46,48,40,46,0
Z0FD,20240209,50,62.5,37.5,62.5,0
Z0FI,20240209,37.5,37.5,37.5,37.5,0
Z0OF,20240209,37.5,37.5,37.5,37.5,0
Z0OH,20240209,37.5,37.5,25,37.5,0
Z0TH,20240209,37.5,37.5,37.5,37.5,0
Z0TW,20240209,37.5,37.5,25,25,0
Z1FD,20240209,14.7,22.94,13.52,19.41,0
Z1FI,20240209,97.64,97.64,95.29,96.47,0
Z1OF,20240209,100,100,100,100,0
Z1OH,20240209,100,100,100,100,0
Z1TH,20240209,99.41,99.41,98.23,99.41,0
Z1TW,20240209,49.41,49.41,42.94,45.29,0
Z2FD,20240209,35,55,35,55,0
Z2FI,20240209,55,60,53.33,58.33,0
Z2OF,20240209,63.33,63.33,60,60,0
Z2OH,20240209,65,65,56.66,58.33,0
Z2TH,20240209,60,60,56.66,58.33,0
Z2TW,20240209,45,48.33,36.66,43.33,0
Z3FD,20240209,35,55,35,55,0
Z3FI,20240209,55,60,53.33,58.33,0
Z3OF,20240209,63.33,63.33,60,60,0
Z3OH,20240209,65,65,56.66,58.33,0
Z3TH,20240209,60,60,56.66,58.33,0
Z3TW,20240209,45,48.33,36.66,43.33,0
Z4FD,20240209,34.78,52.17,30.43,47.82,0
Z4FI,20240209,45.65,50,41.3,43.47,0
Z4OF,20240209,50,52.17,47.82,52.17,0
Z4OH,20240209,56.52,56.52,52.17,54.34,0
Z4TH,20240209,52.17,52.17,45.65,50,0
Z4TW,20240209,32.6,34.78,23.91,30.43,0
Z5FD,20240209,46.72,55.32,46.72,55.32,0
Z5FI,20240209,50.81,52.45,49.59,50.81,0
Z5OF,20240209,50.81,52.04,50.81,52.04,0
Z5OH,20240209,57.78,59.01,57.37,58.6,0
Z5TH,20240209,48.77,49.18,48.36,49.18,0
Z5TW,20240209,40.16,41.8,36.06,40.57,0
Z6FD,20240209,53.43,59.54,50.38,58.77,0
Z6FI,20240209,54.96,55.72,51.9,54.19,0
Z6OF,20240209,58.01,58.77,57.25,58.77,0
